Order ID_x,Order Status_x,Category Name_x,SKU_x,Quantity_x,Unit Price_x,Cost Price_x,Total Cost Price_x,Total Price_x,Order Total_x,Sub Total_x,Tax_x,Delivery Charge_x,Tip_x,Discount_x,Remaining Balance_x,Payment Method_x,Additional Charge_x,Taxable Amount_x,Transaction ID_x,Currency Symbol_x,Customer ID,Merchant ID_x,Description_x,Distance (in km)_x,Order Time_x,Pickup Time_x,Delivery Time_x,Ratings_x,Reviews_x,Order Preparation Time_x,Debt Amount,Redeemed Loyalty Points_x,Consumed Loyalty Points_x,Flat Discount_x,Checkout Template Name_x,Checkout Template Value_x,Order ID_y,Order Status_y,Category Name_y,SKU_y,Quantity_y,Unit Price_y,Cost Price_y,Total Cost Price_y,Total Price_y,Order Total_y,Sub Total_y,Tax_y,Delivery Charge_y,Tip_y,Discount_y,Remaining Balance_y,Payment Method_y,Additional Charge_y,Taxable Amount_y,Transaction ID_y,Currency Symbol_y,Merchant ID_y,Distance (in km)_y,Order Time_y,Pickup Time_y,Delivery Time_y,Order Preparation Time_y,Redeemed Loyalty Points_y,Consumed Loyalty Points_y,Flat Discount_y,Checkout Template Name_y,Checkout Template Value_y
11032171.0,COMPLETED,Rice & Cereals,KKCE0106,5.0,110.0,85,425,550.0,5351.94,5305.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4462650,893555.0,,5.89,2022-02-04T22:27:06.000Z,2022-02-04T22:24:48.000Z,2022-02-05T08:00:00.000Z,,,0.0,-,58,53,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10936352.0,COMPLETED,Flour & Sugar,KKFS0902,1.0,1690.0,1630,1630,1690.0,5867.04,5810.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4462650,893555.0,,5.89,2022-01-30T16:39:02.000Z,2022-01-30T16:39:54.000Z,2022-01-31T08:00:00.000Z,,,0.0,-,58,58,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10936352.0,COMPLETED,Flour & Sugar,KKFS0116,1.0,1750.0,1680,1680,1750.0,5867.04,5810.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4462650,893555.0,,5.89,2022-01-30T16:39:02.000Z,2022-01-30T16:39:54.000Z,2022-01-31T08:00:00.000Z,,,0.0,-,58,58,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10936352.0,COMPLETED,Flour & Sugar,KKFS2402,1.0,1370.0,1330,1330,1370.0,5867.04,5810.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4462650,893555.0,,5.89,2022-01-30T16:39:02.000Z,2022-01-30T16:39:54.000Z,2022-01-31T08:00:00.000Z,,,0.0,-,58,58,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10936352.0,COMPLETED,Rice & Cereals,KKCE0601,5.0,200.0,176,880,1000.0,5867.04,5810.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4462650,893555.0,,5.89,2022-01-30T16:39:02.000Z,2022-01-30T16:39:54.000Z,2022-01-31T08:00:00.000Z,,,0.0,-,58,58,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10806666.0,COMPLETED,Flour & Sugar,KKFS0602,1.0,1930.0,1900,1900,1930.0,5848.68,5800.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4462650,893555.0,,5.89,2022-01-23T21:04:13.000Z,2022-01-23T21:05:02.000Z,2022-01-24T08:00:00.000Z,,,0.0,-,66,58,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10806666.0,COMPLETED,Flour & Sugar,KKFS0902,1.0,1690.0,1630,1630,1690.0,5848.68,5800.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4462650,893555.0,,5.89,2022-01-23T21:04:13.000Z,2022-01-23T21:05:02.000Z,2022-01-24T08:00:00.000Z,,,0.0,-,66,58,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10806666.0,COMPLETED,Cooking Fat & Oil,KKCO0488,1.0,2180.0,2125,2125,2180.0,5848.68,5800.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4462650,893555.0,,5.89,2022-01-23T21:04:13.000Z,2022-01-23T21:05:02.000Z,2022-01-24T08:00:00.000Z,,,0.0,-,66,58,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10726111.0,COMPLETED,Cooking Fat & Oil,KKCFO1420,1.0,2158.0,2125,2125,2158.0,4934.76,5138.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4462650,893555.0,,5.89,2022-01-19T19:56:55.000Z,2022-01-19T19:57:41.000Z,2022-01-20T08:00:00.000Z,,,0.0,-,300,51,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10726111.0,COMPLETED,Rice & Cereals,KKGRO239,1.0,2180.0,2000,2000,2180.0,4934.76,5138.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4462650,893555.0,,5.89,2022-01-19T19:56:55.000Z,2022-01-19T19:57:41.000Z,2022-01-20T08:00:00.000Z,,,0.0,-,300,51,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10726111.0,COMPLETED,Fruits & Vegetables,KKVE0201,8.0,100.0,75,600,800.0,4934.76,5138.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4462650,893555.0,,5.89,2022-01-19T19:56:55.000Z,2022-01-19T19:57:41.000Z,2022-01-20T08:00:00.000Z,,,0.0,-,300,51,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103759.0,COMPLETED,Cooking Fat & Oil,KKCO0310,1.0,2323.0,2300,2300,2323.0,2548.0,2573.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,3876525,893555.0,,21.03,2022-02-08T20:58:55.000Z,2022-02-08T20:59:41.000Z,2022-02-09T08:00:00.000Z,,,0.0,-,25,25,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103759.0,COMPLETED,Cleaning & Hygiene,KKPT0275,1.0,250.0,225,225,250.0,2548.0,2573.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,3876525,893555.0,,21.03,2022-02-08T20:58:55.000Z,2022-02-08T20:59:41.000Z,2022-02-09T08:00:00.000Z,,,0.0,-,25,25,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103297.0,COMPLETED,Cooking Fat & Oil,KKCO0620,1.0,4320.0,4270,4270,4320.0,6259.74,6200.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4178646,893555.0,,13.94,2022-02-08T20:30:08.000Z,2022-02-08T20:30:54.000Z,2022-02-09T08:00:00.000Z,,,0.0,-,63,62,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103297.0,COMPLETED,Flour & Sugar,KKFS0222,1.0,1670.0,1630,1630,1670.0,6259.74,6200.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4178646,893555.0,,13.94,2022-02-08T20:30:08.000Z,2022-02-08T20:30:54.000Z,2022-02-09T08:00:00.000Z,,,0.0,-,63,62,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103297.0,COMPLETED,Salt & Seasoning,KKSS1105,1.0,210.0,187,187,210.0,6259.74,6200.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4178646,893555.0,,13.94,2022-02-08T20:30:08.000Z,2022-02-08T20:30:54.000Z,2022-02-09T08:00:00.000Z,,,0.0,-,63,62,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11023670.0,COMPLETED,Cooking Fat & Oil,KKCO0620,1.0,4260.0,4220,4220,4260.0,6444.36,6366.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4178646,893555.0,,13.94,2022-02-04T15:53:00.000Z,2022-02-04T15:53:56.000Z,2022-02-05T08:00:00.000Z,,,0.0,-,48,63,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11023670.0,COMPLETED,Flour & Sugar,KKFS0222,1.0,1670.0,1630,1630,1670.0,6444.36,6366.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4178646,893555.0,,13.94,2022-02-04T15:53:00.000Z,2022-02-04T15:53:56.000Z,2022-02-05T08:00:00.000Z,,,0.0,-,48,63,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11023670.0,COMPLETED,Salt & Seasoning,KKSS1105,1.0,210.0,187,187,210.0,6444.36,6366.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4178646,893555.0,,13.94,2022-02-04T15:53:00.000Z,2022-02-04T15:53:56.000Z,2022-02-05T08:00:00.000Z,,,0.0,-,48,63,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11023670.0,COMPLETED,Salt & Seasoning,KKSS0813,1.0,226.0,205,205,226.0,6444.36,6366.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4178646,893555.0,,13.94,2022-02-04T15:53:00.000Z,2022-02-04T15:53:56.000Z,2022-02-05T08:00:00.000Z,,,0.0,-,48,63,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10959860.0,COMPLETED,Cooking Fat & Oil,KKCO0620,1.0,4275.0,4220,4220,4275.0,4345.0,4403.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4178646,893555.0,,13.94,2022-01-31T22:16:01.000Z,2022-01-31T22:16:51.000Z,2022-02-01T08:00:00.000Z,,,0.0,-,58,44,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10959860.0,COMPLETED,Salt & Seasoning,KKSS0002,1.0,65.0,58,58,65.0,4345.0,4403.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4178646,893555.0,,13.94,2022-01-31T22:16:01.000Z,2022-01-31T22:16:51.000Z,2022-02-01T08:00:00.000Z,,,0.0,-,58,44,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10959860.0,COMPLETED,Packaging,KKPT0510,1.0,38.0,29,29,38.0,4345.0,4403.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4178646,893555.0,,13.94,2022-01-31T22:16:01.000Z,2022-01-31T22:16:51.000Z,2022-02-01T08:00:00.000Z,,,0.0,-,58,44,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10959860.0,COMPLETED,Flour & Sugar,KKFS0401,1.0,25.0,21.11,21.11,25.0,4345.0,4403.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4178646,893555.0,,13.94,2022-01-31T22:16:01.000Z,2022-01-31T22:16:51.000Z,2022-02-01T08:00:00.000Z,,,0.0,-,58,44,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10895999.0,COMPLETED,Cooking Fat & Oil,KKCO0620,1.0,4275.0,4220,4220,4275.0,6274.02,6220.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4178646,893555.0,,13.94,2022-01-28T19:09:51.000Z,2022-01-28T19:07:38.000Z,2022-01-29T08:00:00.000Z,,,0.0,-,69,62,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10895999.0,COMPLETED,Flour & Sugar,KKFS0222,1.0,1670.0,1630,1630,1670.0,6274.02,6220.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4178646,893555.0,,13.94,2022-01-28T19:09:51.000Z,2022-01-28T19:07:38.000Z,2022-01-29T08:00:00.000Z,,,0.0,-,69,62,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10895999.0,COMPLETED,Salt & Seasoning,KKSS0002,1.0,65.0,58,58,65.0,6274.02,6220.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4178646,893555.0,,13.94,2022-01-28T19:09:51.000Z,2022-01-28T19:07:38.000Z,2022-01-29T08:00:00.000Z,,,0.0,-,69,62,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10895999.0,COMPLETED,Salt & Seasoning,KKSS1105,1.0,210.0,187,187,210.0,6274.02,6220.0,-,-,-,-,0.0,Pay Later,-,-,0.0,KSh,4178646,893555.0,,13.94,2022-01-28T19:09:51.000Z,2022-01-28T19:07:38.000Z,2022-01-29T08:00:00.000Z,,,0.0,-,69,62,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10825439.0,COMPLETED,Cooking Fat & Oil,KKCO0620,1.0,4275.0,4230,4230,4275.0,6025.0,6206.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4178646,893555.0,,13.94,2022-01-24T23:04:14.000Z,2022-01-24T23:05:03.000Z,2022-01-25T08:00:00.000Z,,,0.0,-,181,62,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10825439.0,COMPLETED,Flour & Sugar,KKFS0222,1.0,1670.0,1630,1630,1670.0,6025.0,6206.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4178646,893555.0,,13.94,2022-01-24T23:04:14.000Z,2022-01-24T23:05:03.000Z,2022-01-25T08:00:00.000Z,,,0.0,-,181,62,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10825439.0,COMPLETED,Salt & Seasoning,KKSS1105,1.0,200.0,187,187,200.0,6025.0,6206.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4178646,893555.0,,13.94,2022-01-24T23:04:14.000Z,2022-01-24T23:05:03.000Z,2022-01-25T08:00:00.000Z,,,0.0,-,181,62,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10825439.0,COMPLETED,Salt & Seasoning,KKSS0002,1.0,61.0,58,58,61.0,6025.0,6206.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4178646,893555.0,,13.94,2022-01-24T23:04:14.000Z,2022-01-24T23:05:03.000Z,2022-01-25T08:00:00.000Z,,,0.0,-,181,62,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103268.0,CANCELLED,Cooking Fat & Oil,KKCO0620,3.0,4320.0,4270,12810,12960.0,12960.0,12960.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,3771529,893555.0,,9.4,2022-02-08T20:27:47.000Z,2022-02-08T20:28:46.000Z,2022-02-09T08:00:00.000Z,,,0.0,-,-,-,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103065.0,COMPLETED,Fruits & Vegetables,KKVEO313,1.0,2750.0,2750,2750,2750.0,3125.0,3125.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,3715510,893555.0,Deliver tomorrow morning by 8.00a.m,3.0,2022-02-08T20:18:05.000Z,2022-02-08T20:18:50.000Z,2022-02-09T08:00:00.000Z,,,0.0,-,-,31,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103065.0,COMPLETED,Fruits & Vegetables,KKVE0201,5.0,75.0,70,350,375.0,3125.0,3125.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,3715510,893555.0,Deliver tomorrow morning by 8.00a.m,3.0,2022-02-08T20:18:05.000Z,2022-02-08T20:18:50.000Z,2022-02-09T08:00:00.000Z,,,0.0,-,-,31,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11102061.0,COMPLETED,Salt & Seasoning,KKSS1105,5.0,210.0,187,935,1050.0,1980.0,2040.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4376041,893555.0,Deliver tomorrow morning by 7.30a.m,1.97,2022-02-08T19:18:36.000Z,2022-02-08T19:19:34.000Z,2022-02-09T08:00:00.000Z,,,0.0,-,60,20,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11102061.0,COMPLETED,Cleaning & Hygiene,KKPT0301,18.0,55.0,49.2,885.6,990.0,1980.0,2040.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4376041,893555.0,Deliver tomorrow morning by 7.30a.m,1.97,2022-02-08T19:18:36.000Z,2022-02-08T19:19:34.000Z,2022-02-09T08:00:00.000Z,,,0.0,-,60,20,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10708979.0,COMPLETED,Flour & Sugar,KKFS0702,1.0,263.0,247,247,263.0,2053.0,2053.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4376041,893555.0,Deliver tomorrow morning by 7.30a.m,1.97,2022-01-18T20:26:05.000Z,2022-01-18T20:24:00.000Z,2022-01-19T08:00:00.000Z,,,0.0,-,-,20,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10708979.0,COMPLETED,Cleaning & Hygiene,KKPT1201,18.0,55.0,48.33,869.94,990.0,2053.0,2053.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4376041,893555.0,Deliver tomorrow morning by 7.30a.m,1.97,2022-01-18T20:26:05.000Z,2022-01-18T20:24:00.000Z,2022-01-19T08:00:00.000Z,,,0.0,-,-,20,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10708979.0,COMPLETED,Salt & Seasoning,KKSS1105,4.0,200.0,190,760,800.0,2053.0,2053.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4376041,893555.0,Deliver tomorrow morning by 7.30a.m,1.97,2022-01-18T20:26:05.000Z,2022-01-18T20:24:00.000Z,2022-01-19T08:00:00.000Z,,,0.0,-,-,20,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11101509.0,COMPLETED,Flour & Sugar,KKFS0602,3.0,1930.0,1900,5700,5790.0,7960.0,8035.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,Deliver tomorrow morning by 7.30a.m,11.43,2022-02-08T18:42:43.000Z,2022-02-08T18:40:22.000Z,2022-02-09T08:00:00.000Z,,,0.0,-,75,80,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11101509.0,COMPLETED,Cleaning & Hygiene,KKPT0109,10.0,192.0,171.5,1715,1920.0,7960.0,8035.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,Deliver tomorrow morning by 7.30a.m,11.43,2022-02-08T18:42:43.000Z,2022-02-08T18:40:22.000Z,2022-02-09T08:00:00.000Z,,,0.0,-,75,80,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11101509.0,COMPLETED,Salt & Seasoning,KKSS0002,5.0,65.0,58,290,325.0,7960.0,8035.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,Deliver tomorrow morning by 7.30a.m,11.43,2022-02-08T18:42:43.000Z,2022-02-08T18:40:22.000Z,2022-02-09T08:00:00.000Z,,,0.0,-,75,80,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10965060.0,COMPLETED,Cleaning & Hygiene,KKPT0109,10.0,192.0,171.5,1715,1920.0,7486.0,7575.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,Same Day delivery,11.43,2022-02-01T09:37:54.000Z,2022-02-01T13:00:00.000Z,2022-02-02T08:00:00.000Z,,,0.0,-,89,75,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10965060.0,COMPLETED,Salt & Seasoning,KKSS0002,7.0,65.0,58,406,455.0,7486.0,7575.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,Same Day delivery,11.43,2022-02-01T09:37:54.000Z,2022-02-01T13:00:00.000Z,2022-02-02T08:00:00.000Z,,,0.0,-,89,75,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10965060.0,COMPLETED,Beverages,KKBE0301,2.0,670.0,625,1250,1340.0,7486.0,7575.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,Same Day delivery,11.43,2022-02-01T09:37:54.000Z,2022-02-01T13:00:00.000Z,2022-02-02T08:00:00.000Z,,,0.0,-,89,75,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10965060.0,COMPLETED,Flour & Sugar,KKFS0602,2.0,1930.0,1900,3800,3860.0,7486.0,7575.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,Same Day delivery,11.43,2022-02-01T09:37:54.000Z,2022-02-01T13:00:00.000Z,2022-02-02T08:00:00.000Z,,,0.0,-,89,75,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10861296.0,COMPLETED,Flour & Sugar,KKFS0602,2.0,1930.0,1900,3800,3860.0,5000.0,5025.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,Deliver tomorrow morning by 7.00a.m,11.43,2022-01-26T22:33:18.000Z,2022-01-26T22:34:08.000Z,2022-01-27T08:00:00.000Z,,,0.0,-,25,50,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10861296.0,COMPLETED,Salt & Seasoning,KKSS0002,7.0,65.0,58,406,455.0,5000.0,5025.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,Deliver tomorrow morning by 7.00a.m,11.43,2022-01-26T22:33:18.000Z,2022-01-26T22:34:08.000Z,2022-01-27T08:00:00.000Z,,,0.0,-,25,50,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10861296.0,COMPLETED,Beverages,KKBE0301,1.0,650.0,625,625,650.0,5000.0,5025.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,Deliver tomorrow morning by 7.00a.m,11.43,2022-01-26T22:33:18.000Z,2022-01-26T22:34:08.000Z,2022-01-27T08:00:00.000Z,,,0.0,-,25,50,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10861296.0,COMPLETED,Cleaning & Hygiene,KKPT0301,1.0,60.0,49.2,49.2,60.0,5000.0,5025.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,Deliver tomorrow morning by 7.00a.m,11.43,2022-01-26T22:33:18.000Z,2022-01-26T22:34:08.000Z,2022-01-27T08:00:00.000Z,,,0.0,-,25,50,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10744736.0,COMPLETED,Cleaning & Hygiene,KKPT0109,12.0,192.0,171.5,2058,2304.0,6264.0,6469.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,delivery tommorrow morning by 8.00a.m,11.43,2022-01-20T20:34:22.000Z,2022-01-20T20:35:10.000Z,2022-01-21T08:00:00.000Z,,,0.0,-,205,64,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10744736.0,COMPLETED,Flour & Sugar,KKFS0602,2.0,1930.0,1900,3800,3860.0,6264.0,6469.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,delivery tommorrow morning by 8.00a.m,11.43,2022-01-20T20:34:22.000Z,2022-01-20T20:35:10.000Z,2022-01-21T08:00:00.000Z,,,0.0,-,205,64,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10744736.0,COMPLETED,Salt & Seasoning,KKSS0002,5.0,61.0,58,290,305.0,6264.0,6469.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,delivery tommorrow morning by 8.00a.m,11.43,2022-01-20T20:34:22.000Z,2022-01-20T20:35:10.000Z,2022-01-21T08:00:00.000Z,,,0.0,-,205,64,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10577460.0,COMPLETED,Flour & Sugar,KKFS0602,3.0,1930.0,1900,5700,5790.0,7753.0,7753.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,Deliver tomorrow morning by 6.00a.m,11.43,2022-01-11T19:23:58.000Z,2022-01-11T19:24:43.000Z,2022-01-12T08:00:00.000Z,,,0.0,-,-,77,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10577460.0,COMPLETED,Salt & Seasoning,KKSS0002,7.0,61.0,58,406,427.0,7753.0,7753.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,Deliver tomorrow morning by 6.00a.m,11.43,2022-01-11T19:23:58.000Z,2022-01-11T19:24:43.000Z,2022-01-12T08:00:00.000Z,,,0.0,-,-,77,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10577460.0,COMPLETED,Cleaning & Hygiene,KKPT0109,8.0,192.0,171.5,1372,1536.0,7753.0,7753.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,Deliver tomorrow morning by 6.00a.m,11.43,2022-01-11T19:23:58.000Z,2022-01-11T19:24:43.000Z,2022-01-12T08:00:00.000Z,,,0.0,-,-,77,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10561577.0,COMPLETED,Cooking Fat & Oil,KKCO0620,3.0,4296.0,4230,12690,12888.0,12592.0,12888.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,DELIVER TOMMORROW MORNING BY 6.00A.M,11.43,2022-01-10T21:21:07.000Z,2022-01-10T21:19:08.000Z,2022-01-11T08:00:00.000Z,,,0.0,-,296,128,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415085.0,COMPLETED,Flour & Sugar,KKFS0602,3.0,1930.0,1900,5700,5790.0,7518.0,7518.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,Deliver tomorrow morning by 7.00a.m,11.43,2022-01-02T21:24:16.000Z,2022-01-02T21:24:58.000Z,2022-01-03T08:00:00.000Z,,,0.0,-,-,75,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415085.0,COMPLETED,Salt & Seasoning,KKSS0002,8.0,61.0,58,464,488.0,7518.0,7518.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,Deliver tomorrow morning by 7.00a.m,11.43,2022-01-02T21:24:16.000Z,2022-01-02T21:24:58.000Z,2022-01-03T08:00:00.000Z,,,0.0,-,-,75,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10415085.0,COMPLETED,Cleaning & Hygiene,KKPT0109,8.0,155.0,143,1144,1240.0,7518.0,7518.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4401074,893555.0,Deliver tomorrow morning by 7.00a.m,11.43,2022-01-02T21:24:16.000Z,2022-01-02T21:24:58.000Z,2022-01-03T08:00:00.000Z,,,0.0,-,-,75,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11101193.0,COMPLETED,Meat & Fish,KKMF0100,3.0,490.0,450,1350,1470.0,8785.0,8785.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4660848,893555.0,,19.48,2022-02-08T18:26:29.000Z,2022-02-08T18:27:28.000Z,2022-02-09T12:00:00.000Z,,,0.0,-,-,87,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11101193.0,COMPLETED,Meat & Fish,KKMFV0303,5.0,560.0,525,2625,2800.0,8785.0,8785.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,4660848,893555.0,,19.48,2022-02-08T18:26:29.000Z,2022-02-08T18:27:28.000Z,2022-02-09T12:00:00.000Z,,,0.0,-,-,87,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
